onset	duration	trial_type	braille_stimulus	targets	response_count
137.959	5.008	6_DOT_DETECTION	#BYT#	2	n/a
139.416	n/a	RESPONSE	n/a	n/a	1/2
142.992	1.008	FIXCROSS	n/a	n/a	n/a
143.04	n/a	RESPONSE	n/a	n/a	2/2
144.009	5.008	6_DOT_DETECTION	B#KOS	1	n/a
146.44	n/a	RESPONSE	n/a	n/a	1/1
148.776	n/a	RESPONSE	n/a	n/a	2/1
150.55	2.008	CUE_REST	n/a	n/a	n/a
155.05	1.008	FIXCROSS	n/a	n/a	n/a
161.1	1.008	FIXCROSS	n/a	n/a	n/a
168.659	2.008	CUE_6_DOT	n/a	n/a	n/a
175.159	1.008	FIXCROSS	n/a	n/a	n/a
176.175	5.009	6_DOT_DETECTION	KEBI#	1	n/a
180.32	n/a	RESPONSE	n/a	n/a	1/1
181.209	1.008	FIXCROSS	n/a	n/a	n/a
182.226	5.008	6_DOT_DETECTION	OSI##	2	n/a
185.56	n/a	RESPONSE	n/a	n/a	1/2
186.96	n/a	RESPONSE	n/a	n/a	2/2
187.259	1.008	FIXCROSS	n/a	n/a	n/a
188.276	5.008	6_DOT_DETECTION	ŁIOOI	0	n/a
193.309	1.008	FIXCROSS	n/a	n/a	n/a
194.326	5.008	6_DOT_DETECTION	YOIUC	0	n/a
196.056	n/a	RESPONSE	n/a	n/a	1/0
199.359	1.008	FIXCROSS	n/a	n/a	n/a
200.376	5.008	6_DOT_DETECTION	YMEKP	0	n/a
205.409	1.008	FIXCROSS	n/a	n/a	n/a
206.425	5.009	6_DOT_DETECTION	LOS#O	1	n/a
209.616	n/a	RESPONSE	n/a	n/a	1/1
211.459	1.008	FIXCROSS	n/a	n/a	n/a
212.476	5.008	6_DOT_DETECTION	##ILU	2	n/a
214.856	n/a	RESPONSE	n/a	n/a	1/2
217.509	1.008	FIXCROSS	n/a	n/a	n/a
218.526	5.008	6_DOT_DETECTION	PLLIU	0	n/a
225.567	2.008	CUE_REST	n/a	n/a	n/a
229.567	1.008	FIXCROSS	n/a	n/a	n/a
235.617	1.008	FIXCROSS	n/a	n/a	n/a
243.676	2.008	CUE_6_DOT	n/a	n/a	n/a
249.676	1.008	FIXCROSS	n/a	n/a	n/a
250.692	5.008	6_DOT_DETECTION	Ł#TYM	1	n/a
252.576	n/a	RESPONSE	n/a	n/a	1/1
255.726	1.008	FIXCROSS	n/a	n/a	n/a
256.742	5.009	6_DOT_DETECTION	KOŁ#Y	1	n/a
260.352	n/a	RESPONSE	n/a	n/a	1/1
261.776	1.008	FIXCROSS	n/a	n/a	n/a
262.792	5.009	6_DOT_DETECTION	OYPTK	0	n/a
267.826	1.008	FIXCROSS	n/a	n/a	n/a
268.842	5.008	6_DOT_DETECTION	YSPIU	0	n/a
271.952	n/a	RESPONSE	n/a	n/a	1/0
273.876	1.008	FIXCROSS	n/a	n/a	n/a
274.892	5.008	6_DOT_DETECTION	##CŁO	2	n/a
276.136	n/a	RESPONSE	n/a	n/a	1/2
277.456	n/a	RESPONSE	n/a	n/a	2/2
279.926	1.008	FIXCROSS	n/a	n/a	n/a
280.942	5.008	6_DOT_DETECTION	##ŁUT	2	n/a
282.216	n/a	RESPONSE	n/a	n/a	1/2
283.576	n/a	RESPONSE	n/a	n/a	2/2
285.976	1.008	FIXCROSS	n/a	n/a	n/a
286.992	5.008	6_DOT_DETECTION	#TŁO#	2	n/a
289.112	n/a	RESPONSE	n/a	n/a	1/2
292.026	1.008	FIXCROSS	n/a	n/a	n/a
292.152	n/a	RESPONSE	n/a	n/a	2/2
293.042	5.008	6_DOT_DETECTION	##ŁUP	2	n/a
294.256	n/a	RESPONSE	n/a	n/a	1/2
299.084	2.008	CUE_REST	n/a	n/a	n/a
305.084	1.008	FIXCROSS	n/a	n/a	n/a
311.134	1.008	FIXCROSS	n/a	n/a	n/a
318.692	2.008	CUE_6_DOT	n/a	n/a	n/a
324.193	1.008	FIXCROSS	n/a	n/a	n/a
325.209	5.008	6_DOT_DETECTION	TŁSDB	0	n/a
330.243	1.008	FIXCROSS	n/a	n/a	n/a
331.259	5.008	6_DOT_DETECTION	D#BYK	1	n/a
333.432	n/a	RESPONSE	n/a	n/a	1/1
336.293	1.008	FIXCROSS	n/a	n/a	n/a
337.309	5.008	6_DOT_DETECTION	AALC#	1	n/a
341.656	n/a	RESPONSE	n/a	n/a	1/1
342.343	1.008	FIXCROSS	n/a	n/a	n/a
343.359	5.009	6_DOT_DETECTION	LB#AA	1	n/a
345.736	n/a	RESPONSE	n/a	n/a	1/1
348.392	1.009	FIXCROSS	n/a	n/a	n/a
349.409	5.008	6_DOT_DETECTION	BUK##	2	n/a
352.712	n/a	RESPONSE	n/a	n/a	1/2
353.872	n/a	RESPONSE	n/a	n/a	2/2
354.443	1.008	FIXCROSS	n/a	n/a	n/a
355.459	5.008	6_DOT_DETECTION	##TIK	2	n/a
356.912	n/a	RESPONSE	n/a	n/a	1/2
358.336	n/a	RESPONSE	n/a	n/a	2/2
360.493	1.008	FIXCROSS	n/a	n/a	n/a
361.509	5.009	6_DOT_DETECTION	CACLO	0	n/a
366.543	1.008	FIXCROSS	n/a	n/a	n/a
367.559	5.008	6_DOT_DETECTION	CACKD	0	n/a
373.601	2.008	CUE_REST	n/a	n/a	n/a
380.601	1.008	FIXCROSS	n/a	n/a	n/a
386.651	1.008	FIXCROSS	n/a	n/a	n/a
393.709	2.008	CUE_6_DOT	n/a	n/a	n/a
398.709	1.008	FIXCROSS	n/a	n/a	n/a
399.726	5.008	6_DOT_DETECTION	DYL#A	1	n/a
404.456	n/a	RESPONSE	n/a	n/a	1/1
404.759	1.008	FIXCROSS	n/a	n/a	n/a
405.776	5.008	6_DOT_DETECTION	KPDIA	0	n/a
410.81	1.008	FIXCROSS	n/a	n/a	n/a
411.826	5.008	6_DOT_DETECTION	EPEP#	1	n/a
416.112	n/a	RESPONSE	n/a	n/a	1/1
416.86	1.008	FIXCROSS	n/a	n/a	n/a
417.876	5.017	6_DOT_DETECTION	CUD##	2	n/a
421.352	n/a	RESPONSE	n/a	n/a	1/2
422.918	1.008	FIXCROSS	n/a	n/a	n/a
423.934	5.008	6_DOT_DETECTION	O#ŁKA	1	n/a
425.712	n/a	RESPONSE	n/a	n/a	1/1
428.968	1.008	FIXCROSS	n/a	n/a	n/a
429.984	5.009	6_DOT_DETECTION	MIL##	2	n/a
433.576	n/a	RESPONSE	n/a	n/a	1/2
434.776	n/a	RESPONSE	n/a	n/a	2/2
435.018	1.008	FIXCROSS	n/a	n/a	n/a
436.034	5.008	6_DOT_DETECTION	OMCKC	0	n/a
441.068	1.008	FIXCROSS	n/a	n/a	n/a
442.084	5.008	6_DOT_DETECTION	OOEET	0	n/a
446.152	n/a	RESPONSE	n/a	n/a	1/0
