onset	duration	trial_type
0.003	10.0	FIXCROSS
10.003	2.017	CUE_LEFT
12.028	12.001	LEFT
24.045	10.008	FIXCROSS
34.053	2.008	CUE_RIGHT
36.07	12.001	RIGHT
48.087	10.0	FIXCROSS
58.087	2.017	CUE_LEFT
60.112	12.009	LEFT
72.128	15.0	FIXCROSS
87.128	2.017	CUE_RIGHT
89.153	12.001	RIGHT
101.17	15.0	FIXCROSS
116.17	2.017	CUE_LEFT
118.195	12.009	LEFT
130.212	12.5	FIXCROSS
142.712	2.016	CUE_RIGHT
144.737	12.001	RIGHT
156.754	12.5	FIXCROSS
169.254	2.016	CUE_LEFT
171.278	12.001	LEFT
183.295	15.0	FIXCROSS
198.295	2.017	CUE_RIGHT
200.32	12.001	RIGHT
212.337	15.0	FIXCROSS
227.337	2.016	CUE_LEFT
229.362	12.001	LEFT
241.379	10.0	FIXCROSS
251.379	2.017	CUE_RIGHT
253.404	12.009	RIGHT
265.42	10.0	FIXCROSS
275.42	2.017	CUE_LEFT
277.445	12.001	LEFT
289.462	12.5	FIXCROSS
301.962	2.017	CUE_RIGHT
303.987	12.001	RIGHT
316.004	12.5	FIXCROSS
328.504	54.349	FINISHED
