onset	duration	trial_type
0.004	10.0	FIXCROSS
10.004	2.017	CUE_LEFT
12.029	12.001	LEFT
24.045	10.0	FIXCROSS
34.045	2.017	CUE_RIGHT
36.07	12.009	RIGHT
48.087	10.0	FIXCROSS
58.087	2.017	CUE_LEFT
60.112	12.001	LEFT
72.129	15.0	FIXCROSS
87.129	2.017	CUE_RIGHT
89.154	12.001	RIGHT
101.179	15.0	FIXCROSS
116.179	2.017	CUE_LEFT
118.204	12.001	LEFT
130.22	12.5	FIXCROSS
142.72	2.017	CUE_RIGHT
144.746	12.001	RIGHT
156.762	12.5	FIXCROSS
169.262	2.017	CUE_LEFT
171.287	12.001	LEFT
183.304	15.0	FIXCROSS
198.304	2.017	CUE_RIGHT
200.329	12.001	RIGHT
212.346	15.0	FIXCROSS
227.346	2.017	CUE_LEFT
229.371	12.001	LEFT
241.387	10.0	FIXCROSS
251.387	2.017	CUE_RIGHT
253.412	12.001	RIGHT
265.429	10.0	FIXCROSS
275.429	2.017	CUE_LEFT
277.454	12.001	LEFT
289.471	12.5	FIXCROSS
301.971	2.017	CUE_RIGHT
303.996	12.001	RIGHT
316.012	12.5	FIXCROSS
328.512	32.356	FINISHED
