onset	duration	trial_type
0.008	10.0	FIXCROSS
10.008	2.016	CUE_LEFT
12.032	12.009	LEFT
24.049	10.0	FIXCROSS
34.049	2.017	CUE_RIGHT
36.074	12.001	RIGHT
48.091	10.0	FIXCROSS
58.091	2.017	CUE_LEFT
60.116	12.001	LEFT
72.133	15.0	FIXCROSS
87.133	2.017	CUE_RIGHT
89.158	12.001	RIGHT
101.174	15.0	FIXCROSS
116.174	2.017	CUE_LEFT
118.199	12.001	LEFT
130.216	12.5	FIXCROSS
142.716	2.016	CUE_RIGHT
144.741	12.009	RIGHT
156.758	12.5	FIXCROSS
169.258	2.016	CUE_LEFT
171.283	12.001	LEFT
183.3	15.0	FIXCROSS
198.3	2.017	CUE_RIGHT
200.324	12.001	RIGHT
212.341	15.0	FIXCROSS
227.341	2.017	CUE_LEFT
229.366	12.001	LEFT
241.383	10.008	FIXCROSS
251.391	2.008	CUE_RIGHT
253.408	12.001	RIGHT
265.425	10.008	FIXCROSS
275.433	2.008	CUE_LEFT
277.45	12.009	LEFT
289.466	12.5	FIXCROSS
301.966	2.017	CUE_RIGHT
303.991	12.001	RIGHT
316.016	12.5	FIXCROSS
328.516	30.753	FINISHED
