onset	duration	trial_type
0.005	10.0	FIXCROSS
10.005	2.017	CUE_RIGHT
12.03	12.001	RIGHT
24.047	10.0	FIXCROSS
34.047	2.008	CUE_LEFT
36.063	12.001	LEFT
48.08	10.0	FIXCROSS
58.08	2.016	CUE_RIGHT
60.105	12.001	RIGHT
72.122	15.0	FIXCROSS
87.122	2.008	CUE_LEFT
89.138	12.001	LEFT
101.155	15.0	FIXCROSS
116.155	2.017	CUE_RIGHT
118.18	12.001	RIGHT
130.197	12.5	FIXCROSS
142.697	2.016	CUE_LEFT
144.722	12.001	LEFT
156.739	12.5	FIXCROSS
169.239	2.016	CUE_RIGHT
171.264	12.001	RIGHT
183.28	15.0	FIXCROSS
198.28	2.008	CUE_LEFT
200.297	12.001	LEFT
212.314	15.0	FIXCROSS
227.314	2.017	CUE_RIGHT
229.339	12.001	RIGHT
241.356	10.0	FIXCROSS
251.356	2.017	CUE_LEFT
253.381	12.001	LEFT
265.397	10.0	FIXCROSS
275.397	2.017	CUE_RIGHT
277.422	12.001	RIGHT
289.439	12.5	FIXCROSS
301.939	2.008	CUE_LEFT
303.956	12.001	LEFT
315.972	12.5	FIXCROSS
328.472	27.748	FINISHED
