onset	duration	trial_type	braille_stimulus	targets	response_count
182.224	5.008	6_DOT_DETECTION	#ULU#	2	n/a
183.496	n/a	RESPONSE	n/a	n/a	1/2
186.216	n/a	RESPONSE	n/a	n/a	2/2
187.258	1.008	FIXCROSS	n/a	n/a	n/a
188.274	5.008	6_DOT_DETECTION	OŁKKŁ	0	n/a
193.308	1.008	FIXCROSS	n/a	n/a	n/a
194.324	5.008	6_DOT_DETECTION	ŁBY##	2	n/a
196.816	n/a	RESPONSE	n/a	n/a	1/2
197.84	n/a	RESPONSE	n/a	n/a	2/2
199.358	1.008	FIXCROSS	n/a	n/a	n/a
200.374	5.008	6_DOT_DETECTION	UTCKE	0	n/a
205.408	1.008	FIXCROSS	n/a	n/a	n/a
206.424	5.009	6_DOT_DETECTION	T#ŁUK	1	n/a
208.24	n/a	RESPONSE	n/a	n/a	1/1
211.458	1.008	FIXCROSS	n/a	n/a	n/a
212.474	5.009	6_DOT_DETECTION	ALCBC	0	n/a
217.508	1.008	FIXCROSS	n/a	n/a	n/a
218.524	5.008	6_DOT_DETECTION	MOL#I	1	n/a
221.04	n/a	RESPONSE	n/a	n/a	1/1
225.566	2.008	CUE_REST	n/a	n/a	n/a
229.566	1.008	FIXCROSS	n/a	n/a	n/a
235.616	1.008	FIXCROSS	n/a	n/a	n/a
243.674	2.008	CUE_6_DOT	n/a	n/a	n/a
249.674	1.008	FIXCROSS	n/a	n/a	n/a
250.691	5.008	6_DOT_DETECTION	ELKYB	0	n/a
254.16	n/a	RESPONSE	n/a	n/a	1/0
255.724	1.008	FIXCROSS	n/a	n/a	n/a
256.741	5.008	6_DOT_DETECTION	CUI#A	1	n/a
259.32	n/a	RESPONSE	n/a	n/a	1/1
261.774	1.008	FIXCROSS	n/a	n/a	n/a
262.791	5.008	6_DOT_DETECTION	A#KŁA	1	n/a
264.8	n/a	RESPONSE	n/a	n/a	1/1
267.824	1.008	FIXCROSS	n/a	n/a	n/a
268.84	5.009	6_DOT_DETECTION	#DCBK	1	n/a
270.456	n/a	RESPONSE	n/a	n/a	1/1
273.874	1.008	FIXCROSS	n/a	n/a	n/a
274.891	5.009	6_DOT_DETECTION	DAL#S	1	n/a
278.32	n/a	RESPONSE	n/a	n/a	1/1
279.924	1.008	FIXCROSS	n/a	n/a	n/a
280.941	5.009	6_DOT_DETECTION	CLCLK	0	n/a
285.974	1.008	FIXCROSS	n/a	n/a	n/a
286.991	5.008	6_DOT_DETECTION	DDLYC	0	n/a
288.816	n/a	RESPONSE	n/a	n/a	1/0
292.024	1.008	FIXCROSS	n/a	n/a	n/a
293.041	5.009	6_DOT_DETECTION	CLU#L	1	n/a
296.32	n/a	RESPONSE	n/a	n/a	1/1
299.083	2.008	CUE_REST	n/a	n/a	n/a
305.083	1.008	FIXCROSS	n/a	n/a	n/a
311.133	1.008	FIXCROSS	n/a	n/a	n/a
318.691	2.008	CUE_6_DOT	n/a	n/a	n/a
324.191	1.008	FIXCROSS	n/a	n/a	n/a
325.208	5.008	6_DOT_DETECTION	CEP##	2	n/a
328.016	n/a	RESPONSE	n/a	n/a	1/2
328.76	n/a	RESPONSE	n/a	n/a	2/2
330.241	1.008	FIXCROSS	n/a	n/a	n/a
331.257	5.009	6_DOT_DETECTION	BOM##	2	n/a
334.256	n/a	RESPONSE	n/a	n/a	1/2
335.16	n/a	RESPONSE	n/a	n/a	2/2
336.291	1.008	FIXCROSS	n/a	n/a	n/a
337.307	5.009	6_DOT_DETECTION	PIŁ##	2	n/a
340.52	n/a	RESPONSE	n/a	n/a	1/2
341.52	n/a	RESPONSE	n/a	n/a	2/2
342.341	1.008	FIXCROSS	n/a	n/a	n/a
343.358	5.008	6_DOT_DETECTION	Ł#BCO	1	n/a
345.24	n/a	RESPONSE	n/a	n/a	1/1
348.391	1.008	FIXCROSS	n/a	n/a	n/a
349.408	5.008	6_DOT_DETECTION	##DAŁ	2	n/a
350.88	n/a	RESPONSE	n/a	n/a	1/2
354.441	1.008	FIXCROSS	n/a	n/a	n/a
355.457	5.009	6_DOT_DETECTION	A#KAT	1	n/a
357.6	n/a	RESPONSE	n/a	n/a	1/1
359.16	n/a	RESPONSE	n/a	n/a	2/1
360.491	1.008	FIXCROSS	n/a	n/a	n/a
361.508	5.009	6_DOT_DETECTION	##LOT	2	n/a
363.04	n/a	RESPONSE	n/a	n/a	1/2
365.04	n/a	RESPONSE	n/a	n/a	2/2
366.541	1.008	FIXCROSS	n/a	n/a	n/a
367.558	5.008	6_DOT_DETECTION	ITPCY	0	n/a
371.016	n/a	RESPONSE	n/a	n/a	1/0
373.599	2.009	CUE_REST	n/a	n/a	n/a
380.6	1.008	FIXCROSS	n/a	n/a	n/a
386.65	1.008	FIXCROSS	n/a	n/a	n/a
393.708	2.008	CUE_6_DOT	n/a	n/a	n/a
398.708	1.008	FIXCROSS	n/a	n/a	n/a
399.725	5.008	6_DOT_DETECTION	EDDCK	0	n/a
404.758	1.008	FIXCROSS	n/a	n/a	n/a
405.775	5.008	6_DOT_DETECTION	##MUS	2	n/a
407.56	n/a	RESPONSE	n/a	n/a	1/2
410.808	1.008	FIXCROSS	n/a	n/a	n/a
411.825	5.008	6_DOT_DETECTION	AMUPT	0	n/a
416.858	1.008	FIXCROSS	n/a	n/a	n/a
417.874	5.009	6_DOT_DETECTION	LEDLB	0	n/a
422.908	1.008	FIXCROSS	n/a	n/a	n/a
423.924	5.009	6_DOT_DETECTION	UKPBB	0	n/a
428.958	1.008	FIXCROSS	n/a	n/a	n/a
429.975	5.008	6_DOT_DETECTION	DL#KU	1	n/a
432.856	n/a	RESPONSE	n/a	n/a	1/1
433.512	n/a	RESPONSE	n/a	n/a	2/1
435.008	1.008	FIXCROSS	n/a	n/a	n/a
436.025	5.008	6_DOT_DETECTION	PSEIP	0	n/a
441.058	1.008	FIXCROSS	n/a	n/a	n/a
442.075	5.008	6_DOT_DETECTION	E#CEL	1	n/a
443.752	n/a	RESPONSE	n/a	n/a	1/1
